news_id,category,category_group,x,y
N31256,sports,sports,2.116356611251831,0.013389530591666698
N25618,news,news,2.116356611251831,0.013389530591666698
N60712,sports,sports,2.116356611251831,0.013389530591666698
N45867,sports,sports,2.116356611251831,0.013389530591666698
N23119,movies,other,2.116356611251831,0.013389530591666698
N39241,sports,sports,2.116356611251831,0.013389530591666698
N15339,sports,sports,-43.62177276611328,0.27450284361839294
N46616,foodanddrink,foodanddrink,-43.62177276611328,0.27450284361839294
N47473,travel,travel,-43.62177276611328,0.27450284361839294
N44150,music,other,-43.62177276611328,0.27450284361839294
N57372,sports,sports,-43.62177276611328,0.27450284361839294
N63874,sports,sports,-43.62177276611328,0.27450284361839294
N33978,sports,sports,2.116356611251831,0.013389530591666698
N26655,weather,weather,2.116356611251831,0.013389530591666698
N62240,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N57671,travel,travel,2.116356611251831,0.013389530591666698
N17062,news,news,2.116356611251831,0.013389530591666698
N61624,news,news,2.116356611251831,0.013389530591666698
N50181,foodanddrink,foodanddrink,-43.62177276611328,0.27450284361839294
N40929,news,news,-43.62177276611328,0.27450284361839294
N29670,sports,sports,-43.62177276611328,0.27450284361839294
N18768,sports,sports,-43.62177276611328,0.27450284361839294
N13060,autos,autos,-43.62177276611328,0.27450284361839294
N21596,finance,finance,-43.62177276611328,0.27450284361839294
N27277,travel,travel,2.116356611251831,0.013389530591666698
N5683,news,news,2.116356611251831,0.013389530591666698
N21751,sports,sports,2.116356611251831,0.013389530591666698
N41564,sports,sports,2.116356611251831,0.013389530591666698
N19140,sports,sports,2.116356611251831,0.013389530591666698
N32617,video,video,2.116356611251831,0.013389530591666698
N2465,sports,sports,-43.62177276611328,0.27450284361839294
N51072,news,news,-43.62177276611328,0.27450284361839294
N24667,news,news,-43.62177276611328,0.27450284361839294
N12810,news,news,-43.62177276611328,0.27450284361839294
N3003,finance,finance,-43.62177276611328,0.27450284361839294
N31129,news,news,-43.62177276611328,0.27450284361839294
N10394,sports,sports,31.600297927856445,2.459754467010498
N5567,travel,travel,2.116356611251831,0.013389530591666698
N44055,sports,sports,2.116356611251831,0.013389530591666698
N14212,news,news,2.116356611251831,0.013389530591666698
N57273,sports,sports,2.116356611251831,0.013389530591666698
N56986,news,news,2.116356611251831,0.013389530591666698
N62486,news,news,-43.62177276611328,0.27450284361839294
N8211,sports,sports,-43.62177276611328,0.27450284361839294
N58915,sports,sports,-43.62177276611328,0.27450284361839294
N55519,news,news,-43.62177276611328,0.27450284361839294
N45126,health,health,-43.62177276611328,0.27450284361839294
N10090,weather,weather,31.79513168334961,5.095663547515869
N18427,news,news,2.116356611251831,0.013389530591666698
N55920,finance,finance,2.116356611251831,0.013389530591666698
N23424,sports,sports,2.116356611251831,0.013389530591666698
N13965,sports,sports,2.116356611251831,0.013389530591666698
N50827,sports,sports,2.116356611251831,0.013389530591666698
N64265,news,news,2.116356611251831,0.013389530591666698
N9133,travel,travel,29.266971588134766,-8.20166015625
N26130,entertainment,other,29.266971588134766,-8.20166015625
N47719,news,news,29.266971588134766,-8.20166015625
N36541,news,news,-43.62177276611328,0.27450284361839294
N63358,health,health,-43.62177276611328,0.27450284361839294
N22649,news,news,-43.62177276611328,0.27450284361839294
N16629,finance,finance,-43.62177276611328,0.27450284361839294
N34114,news,news,-43.62177276611328,0.27450284361839294
N1171,sports,sports,29.64235496520996,7.39743709564209
N30448,autos,autos,2.116356611251831,0.013389530591666698
N61308,news,news,2.116356611251831,0.013389530591666698
N58901,news,news,2.116356611251831,0.013389530591666698
N31318,news,news,2.116356611251831,0.013389530591666698
N16820,news,news,2.116356611251831,0.013389530591666698
N2944,sports,sports,2.116356611251831,0.013389530591666698
N27948,sports,sports,-43.62177276611328,0.27450284361839294
N53449,sports,sports,-43.62177276611328,0.27450284361839294
N55937,sports,sports,-43.62177276611328,0.27450284361839294
N47709,news,news,-43.62177276611328,0.27450284361839294
N19033,sports,sports,-43.62177276611328,0.27450284361839294
N20436,sports,sports,-43.62177276611328,0.27450284361839294
N23007,sports,sports,2.116356611251831,0.013389530591666698
N22734,news,news,2.116356611251831,0.013389530591666698
N20044,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N51139,sports,sports,2.116356611251831,0.013389530591666698
N184,sports,sports,2.116356611251831,0.013389530591666698
N58492,news,news,2.116356611251831,0.013389530591666698
N50410,sports,sports,-43.62177276611328,0.27450284361839294
N53340,sports,sports,-43.62177276611328,0.27450284361839294
N26615,news,news,-43.62177276611328,0.27450284361839294
N6144,news,news,-43.62177276611328,0.27450284361839294
N28719,news,news,-43.62177276611328,0.27450284361839294
N60066,sports,sports,-43.62177276611328,0.27450284361839294
N48615,news,news,2.116356611251831,0.013389530591666698
N37571,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N61449,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N13463,news,news,2.116356611251831,0.013389530591666698
N46173,news,news,2.116356611251831,0.013389530591666698
N5359,finance,finance,2.116356611251831,0.013389530591666698
N29273,sports,sports,-43.62177276611328,0.27450284361839294
N28629,news,news,-43.62177276611328,0.27450284361839294
N41509,sports,sports,-43.62177276611328,0.27450284361839294
N47338,sports,sports,-43.62177276611328,0.27450284361839294
N16825,weather,weather,-43.62177276611328,0.27450284361839294
N2467,music,other,-43.62177276611328,0.27450284361839294
N45663,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N56698,news,news,2.116356611251831,0.013389530591666698
N39177,weather,weather,2.116356611251831,0.013389530591666698
N29701,music,other,2.116356611251831,0.013389530591666698
N3939,sports,sports,2.116356611251831,0.013389530591666698
N12960,weather,weather,2.116356611251831,0.013389530591666698
N32832,news,news,-43.62177276611328,0.27450284361839294
N47838,finance,finance,-43.62177276611328,0.27450284361839294
N1699,news,news,-43.62177276611328,0.27450284361839294
N24478,finance,finance,-43.62177276611328,0.27450284361839294
N58281,travel,travel,-43.62177276611328,0.27450284361839294
N51911,video,video,-43.62177276611328,0.27450284361839294
N57582,sports,sports,2.116356611251831,0.013389530591666698
N62144,news,news,2.116356611251831,0.013389530591666698
N48246,sports,sports,2.116356611251831,0.013389530591666698
N14238,sports,sports,2.116356611251831,0.013389530591666698
N46245,sports,sports,2.116356611251831,0.013389530591666698
N33861,news,news,2.116356611251831,0.013389530591666698
N53074,finance,finance,29.266971588134766,-8.20166015625
N3864,news,news,29.266971588134766,-8.20166015625
N21650,news,news,-43.62177276611328,0.27450284361839294
N36369,sports,sports,-43.62177276611328,0.27450284361839294
N40057,sports,sports,-43.62177276611328,0.27450284361839294
N65089,lifestyle,lifestyle,-43.62177276611328,0.27450284361839294
N55418,news,news,-43.62177276611328,0.27450284361839294
N39371,sports,sports,-43.62177276611328,0.27450284361839294
N10469,sports,sports,32.436790466308594,5.038367748260498
N29103,sports,sports,2.116356611251831,0.013389530591666698
N6770,health,health,2.116356611251831,0.013389530591666698
N16926,news,news,2.116356611251831,0.013389530591666698
N52365,sports,sports,2.116356611251831,0.013389530591666698
N34907,autos,autos,2.116356611251831,0.013389530591666698
N13451,weather,weather,-43.62177276611328,0.27450284361839294
N36522,news,news,-43.62177276611328,0.27450284361839294
N38127,news,news,-43.62177276611328,0.27450284361839294
N8357,weather,weather,-43.62177276611328,0.27450284361839294
N5934,sports,sports,-43.62177276611328,0.27450284361839294
N33879,news,news,-43.62177276611328,0.27450284361839294
N9275,news,news,2.116356611251831,0.013389530591666698
N62067,sports,sports,2.116356611251831,0.013389530591666698
N45223,news,news,2.116356611251831,0.013389530591666698
N65079,sports,sports,2.116356611251831,0.013389530591666698
N11966,sports,sports,30.402551651000977,7.662510871887207
N18384,travel,travel,2.116356611251831,0.013389530591666698
N59488,news,news,-43.62177276611328,0.27450284361839294
N25549,news,news,-43.62177276611328,0.27450284361839294
N17898,sports,sports,-43.62177276611328,0.27450284361839294
N58150,news,news,-43.62177276611328,0.27450284361839294
N32910,news,news,-43.62177276611328,0.27450284361839294
N43939,sports,sports,-43.62177276611328,0.27450284361839294
N3046,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N21080,tv,other,2.116356611251831,0.013389530591666698
N27644,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N57896,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N50331,sports,sports,2.116356611251831,0.013389530591666698
N19453,autos,autos,2.116356611251831,0.013389530591666698
N51741,tv,other,-43.62177276611328,0.27450284361839294
N37502,weather,weather,-43.62177276611328,0.27450284361839294
N1370,news,news,-43.62177276611328,0.27450284361839294
N25187,news,news,-43.62177276611328,0.27450284361839294
N17615,news,news,-43.62177276611328,0.27450284361839294
N47548,sports,sports,-43.62177276611328,0.27450284361839294
N38961,sports,sports,2.116356611251831,0.013389530591666698
N43779,news,news,2.116356611251831,0.013389530591666698
N26862,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N39263,sports,sports,2.116356611251831,0.013389530591666698
N157,sports,sports,2.116356611251831,0.013389530591666698
N41552,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N5280,lifestyle,lifestyle,-43.62177276611328,0.27450284361839294
N16940,news,news,-43.62177276611328,0.27450284361839294
N10345,sports,sports,30.580623626708984,7.0634636878967285
N53269,sports,sports,-43.62177276611328,0.27450284361839294
N16397,autos,autos,-43.62177276611328,0.27450284361839294
N44976,sports,sports,-43.62177276611328,0.27450284361839294
N19382,news,news,2.116356611251831,0.013389530591666698
N21433,news,news,2.116356611251831,0.013389530591666698
N8878,finance,finance,2.116356611251831,0.013389530591666698
N8517,travel,travel,2.116356611251831,0.013389530591666698
N10014,sports,sports,33.608558654785156,4.2533860206604
N42226,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N25155,news,news,29.27474594116211,-7.403307914733887
N57577,sports,sports,29.266971588134766,-8.20166015625
N61419,sports,sports,29.87848472595215,-7.4697184562683105
N20487,sports,sports,-43.62177276611328,0.27450284361839294
N20454,sports,sports,-43.62177276611328,0.27450284361839294
N30363,finance,finance,-43.62177276611328,0.27450284361839294
N33210,news,news,-43.62177276611328,0.27450284361839294
N48713,sports,sports,-43.62177276611328,0.27450284361839294
N56253,sports,sports,-43.62177276611328,0.27450284361839294
N23763,autos,autos,2.116356611251831,0.013389530591666698
N38327,news,news,2.116356611251831,0.013389530591666698
N6093,sports,sports,2.116356611251831,0.013389530591666698
N25039,health,health,2.116356611251831,0.013389530591666698
N15223,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N593,news,news,2.116356611251831,0.013389530591666698
N59739,tv,other,-43.62177276611328,0.27450284361839294
N55091,sports,sports,-43.62177276611328,0.27450284361839294
N13215,sports,sports,-43.62177276611328,0.27450284361839294
N17762,news,news,-43.62177276611328,0.27450284361839294
N36013,foodanddrink,foodanddrink,-43.62177276611328,0.27450284361839294
N20297,sports,sports,-43.62177276611328,0.27450284361839294
N30191,sports,sports,2.116356611251831,0.013389530591666698
N19728,news,news,2.116356611251831,0.013389530591666698
N5063,sports,sports,2.116356611251831,0.013389530591666698
N23204,news,news,2.116356611251831,0.013389530591666698
N1549,sports,sports,2.116356611251831,0.013389530591666698
N42576,news,news,2.116356611251831,0.013389530591666698
N42601,news,news,-43.62177276611328,0.27450284361839294
N27604,news,news,-43.62177276611328,0.27450284361839294
N19923,news,news,-43.62177276611328,0.27450284361839294
N19736,news,news,-43.62177276611328,0.27450284361839294
N19301,news,news,-43.62177276611328,0.27450284361839294
N61134,sports,sports,-43.62177276611328,0.27450284361839294
N44194,travel,travel,2.116356611251831,0.013389530591666698
N22763,news,news,2.116356611251831,0.013389530591666698
N14663,sports,sports,2.116356611251831,0.013389530591666698
N47761,tv,other,2.116356611251831,0.013389530591666698
N51779,news,news,2.116356611251831,0.013389530591666698
N41120,movies,other,2.116356611251831,0.013389530591666698
N9674,sports,sports,-43.62177276611328,0.27450284361839294
N28828,sports,sports,-43.62177276611328,0.27450284361839294
N7587,news,news,-43.62177276611328,0.27450284361839294
N58829,sports,sports,-43.62177276611328,0.27450284361839294
N52245,weather,weather,-43.62177276611328,0.27450284361839294
N59807,news,news,-43.62177276611328,0.27450284361839294
N250,autos,autos,2.116356611251831,0.013389530591666698
N12268,sports,sports,31.82137107849121,3.752392292022705
N38230,sports,sports,2.116356611251831,0.013389530591666698
N36470,sports,sports,2.116356611251831,0.013389530591666698
N40488,sports,sports,2.116356611251831,0.013389530591666698
N37119,news,news,2.116356611251831,0.013389530591666698
N29992,sports,sports,-43.62177276611328,0.27450284361839294
N43088,travel,travel,-43.62177276611328,0.27450284361839294
N17283,weather,weather,-43.62177276611328,0.27450284361839294
N44632,weather,weather,-43.62177276611328,0.27450284361839294
N8434,news,news,-43.62177276611328,0.27450284361839294
N35950,sports,sports,-43.62177276611328,0.27450284361839294
N23996,finance,finance,2.116356611251831,0.013389530591666698
N37041,news,news,2.116356611251831,0.013389530591666698
N16807,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N39608,sports,sports,2.116356611251831,0.013389530591666698
N5201,health,health,2.116356611251831,0.013389530591666698
N7768,finance,finance,2.116356611251831,0.013389530591666698
N52144,sports,sports,30.238361358642578,-7.760651111602783
N56126,sports,sports,30.067893981933594,-7.583202838897705
N60286,sports,sports,-43.62177276611328,0.27450284361839294
N17330,sports,sports,-43.62177276611328,0.27450284361839294
N38470,autos,autos,-43.62177276611328,0.27450284361839294
N10852,finance,finance,32.905921936035156,3.7762348651885986
N9341,sports,sports,-43.62177276611328,0.27450284361839294
N61323,weather,weather,-43.62177276611328,0.27450284361839294
N34755,sports,sports,2.116356611251831,0.013389530591666698
N33499,autos,autos,2.116356611251831,0.013389530591666698
N31531,news,news,2.116356611251831,0.013389530591666698
N14473,sports,sports,2.116356611251831,0.013389530591666698
N2665,travel,travel,2.116356611251831,0.013389530591666698
N60548,weather,weather,2.116356611251831,0.013389530591666698
N16651,sports,sports,-43.62177276611328,0.27450284361839294
N50535,autos,autos,-43.62177276611328,0.27450284361839294
N8936,news,news,-43.62177276611328,0.27450284361839294
N41204,news,news,-43.62177276611328,0.27450284361839294
N40963,foodanddrink,foodanddrink,-43.62177276611328,0.27450284361839294
N13792,foodanddrink,foodanddrink,-43.62177276611328,0.27450284361839294
N63482,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N43124,sports,sports,2.116356611251831,0.013389530591666698
N41298,music,other,2.116356611251831,0.013389530591666698
N14226,news,news,2.116356611251831,0.013389530591666698
N13489,health,health,2.116356611251831,0.013389530591666698
N11805,news,news,33.25807571411133,3.693985939025879
N15022,autos,autos,-43.62177276611328,0.27450284361839294
N27957,video,video,-43.62177276611328,0.27450284361839294
N44207,sports,sports,-43.62177276611328,0.27450284361839294
N41471,finance,finance,-43.62177276611328,0.27450284361839294
N53391,sports,sports,-43.62177276611328,0.27450284361839294
N13222,news,news,-43.62177276611328,0.27450284361839294
N37033,entertainment,other,2.116356611251831,0.013389530591666698
N9636,video,video,2.116356611251831,0.013389530591666698
N48379,news,news,2.116356611251831,0.013389530591666698
N6311,sports,sports,2.116356611251831,0.013389530591666698
N55117,tv,other,2.116356611251831,0.013389530591666698
N897,sports,sports,2.116356611251831,0.013389530591666698
N27217,video,video,-43.62177276611328,0.27450284361839294
N46658,sports,sports,-43.62177276611328,0.27450284361839294
N20894,news,news,-43.62177276611328,0.27450284361839294
N46913,news,news,-43.62177276611328,0.27450284361839294
N56553,sports,sports,-43.62177276611328,0.27450284361839294
N62276,news,news,-43.62177276611328,0.27450284361839294
N34556,travel,travel,2.116356611251831,0.013389530591666698
N1157,foodanddrink,foodanddrink,32.456417083740234,2.5314841270446777
N42309,sports,sports,2.116356611251831,0.013389530591666698
N39574,news,news,2.116356611251831,0.013389530591666698
N52881,news,news,2.116356611251831,0.013389530591666698
N8277,news,news,2.116356611251831,0.013389530591666698
N37267,tv,other,-43.62177276611328,0.27450284361839294
N42489,sports,sports,-43.62177276611328,0.27450284361839294
N28212,sports,sports,-43.62177276611328,0.27450284361839294
N23899,news,news,-43.62177276611328,0.27450284361839294
N52963,finance,finance,-43.62177276611328,0.27450284361839294
N31427,sports,sports,-43.62177276611328,0.27450284361839294
N64624,sports,sports,2.116356611251831,0.013389530591666698
N13478,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N59647,video,video,2.116356611251831,0.013389530591666698
N23471,travel,travel,2.116356611251831,0.013389530591666698
N28916,health,health,2.116356611251831,0.013389530591666698
N15507,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N63873,sports,sports,29.91072654724121,-7.481106281280518
N44986,news,news,29.828174591064453,-7.447108268737793
N47178,sports,sports,29.27474594116211,-7.403307914733887
N14500,news,news,-43.62177276611328,0.27450284361839294
N431,finance,finance,-43.62177276611328,0.27450284361839294
N28739,sports,sports,-43.62177276611328,0.27450284361839294
N5929,autos,autos,-43.62177276611328,0.27450284361839294
N20371,music,other,-43.62177276611328,0.27450284361839294
N15744,news,news,-43.62177276611328,0.27450284361839294
N19753,sports,sports,2.116356611251831,0.013389530591666698
N8255,sports,sports,2.116356611251831,0.013389530591666698
N45259,weather,weather,2.116356611251831,0.013389530591666698
N43998,sports,sports,2.116356611251831,0.013389530591666698
N27107,weather,weather,2.116356611251831,0.013389530591666698
N34773,sports,sports,2.116356611251831,0.013389530591666698
N14267,weather,weather,-43.62177276611328,0.27450284361839294
N22242,sports,sports,-43.62177276611328,0.27450284361839294
N63625,news,news,-43.62177276611328,0.27450284361839294
N59441,sports,sports,-43.62177276611328,0.27450284361839294
N57850,sports,sports,-43.62177276611328,0.27450284361839294
N30909,news,news,-43.62177276611328,0.27450284361839294
N7037,autos,autos,2.116356611251831,0.013389530591666698
N20189,video,video,2.116356611251831,0.013389530591666698
N47479,tv,other,2.116356611251831,0.013389530591666698
N23231,news,news,2.116356611251831,0.013389530591666698
N44582,sports,sports,2.116356611251831,0.013389530591666698
N51618,news,news,2.116356611251831,0.013389530591666698
N43185,sports,sports,-43.62177276611328,0.27450284361839294
N13003,news,news,-43.62177276611328,0.27450284361839294
N63504,news,news,-43.62177276611328,0.27450284361839294
N8313,sports,sports,-43.62177276611328,0.27450284361839294
N57599,sports,sports,-43.62177276611328,0.27450284361839294
N7057,sports,sports,-43.62177276611328,0.27450284361839294
N60816,news,news,2.116356611251831,0.013389530591666698
N22136,sports,sports,2.116356611251831,0.013389530591666698
N18943,news,news,2.116356611251831,0.013389530591666698
N9676,news,news,2.116356611251831,0.013389530591666698
N63094,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N20263,news,news,2.116356611251831,0.013389530591666698
N53914,news,news,-43.62177276611328,0.27450284361839294
N37411,weather,weather,-43.62177276611328,0.27450284361839294
N28199,sports,sports,-43.62177276611328,0.27450284361839294
N28450,travel,travel,-43.62177276611328,0.27450284361839294
N51496,health,health,-43.62177276611328,0.27450284361839294
N37366,video,video,-43.62177276611328,0.27450284361839294
N42792,sports,sports,2.116356611251831,0.013389530591666698
N53062,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N42420,news,news,2.116356611251831,0.013389530591666698
N64819,travel,travel,2.116356611251831,0.013389530591666698
N6185,news,news,2.116356611251831,0.013389530591666698
N5425,sports,sports,2.116356611251831,0.013389530591666698
N4774,news,news,-43.62177276611328,0.27450284361839294
N50612,video,video,-43.62177276611328,0.27450284361839294
N53944,news,news,-43.62177276611328,0.27450284361839294
N13375,sports,sports,-43.62177276611328,0.27450284361839294
N59301,sports,sports,-43.62177276611328,0.27450284361839294
N38175,sports,sports,-43.62177276611328,0.27450284361839294
N33081,news,news,2.116356611251831,0.013389530591666698
N28623,news,news,2.116356611251831,0.013389530591666698
N26532,news,news,2.116356611251831,0.013389530591666698
N20773,sports,sports,2.116356611251831,0.013389530591666698
N43956,sports,sports,2.116356611251831,0.013389530591666698
N41651,tv,other,2.116356611251831,0.013389530591666698
N54954,sports,sports,29.266971588134766,-8.20166015625
N63330,news,news,29.266971588134766,-8.20166015625
N40175,news,news,-43.62177276611328,0.27450284361839294
N50085,news,news,-43.62177276611328,0.27450284361839294
N6015,news,news,-43.62177276611328,0.27450284361839294
N62555,movies,other,-43.62177276611328,0.27450284361839294
N11728,travel,travel,30.439876556396484,7.4177350997924805
N36312,sports,sports,-43.62177276611328,0.27450284361839294
N10475,health,health,32.63458251953125,5.796978950500488
N19144,news,news,2.116356611251831,0.013389530591666698
N53596,tv,other,2.116356611251831,0.013389530591666698
N12200,sports,sports,30.453689575195312,7.4980926513671875
N8868,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N19112,news,news,2.116356611251831,0.013389530591666698
N20163,foodanddrink,foodanddrink,-43.62177276611328,0.27450284361839294
N64807,sports,sports,-43.62177276611328,0.27450284361839294
N55758,news,news,-43.62177276611328,0.27450284361839294
N8620,health,health,-43.62177276611328,0.27450284361839294
N37825,news,news,-43.62177276611328,0.27450284361839294
N12212,health,health,31.342634201049805,6.775310516357422
N41619,sports,sports,2.116356611251831,0.013389530591666698
N39551,news,news,2.116356611251831,0.013389530591666698
N64856,news,news,2.116356611251831,0.013389530591666698
N20955,sports,sports,2.116356611251831,0.013389530591666698
N46712,news,news,2.116356611251831,0.013389530591666698
N27652,news,news,2.116356611251831,0.013389530591666698
N50315,sports,sports,-43.62177276611328,0.27450284361839294
N18821,sports,sports,-43.62177276611328,0.27450284361839294
N28376,travel,travel,-43.62177276611328,0.27450284361839294
N59171,news,news,-43.62177276611328,0.27450284361839294
N50332,news,news,-43.62177276611328,0.27450284361839294
N16098,news,news,-43.62177276611328,0.27450284361839294
N21855,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N30225,sports,sports,2.116356611251831,0.013389530591666698
N14707,news,news,2.116356611251831,0.013389530591666698
N15092,sports,sports,2.116356611251831,0.013389530591666698
N45432,news,news,2.116356611251831,0.013389530591666698
N498,travel,travel,2.116356611251831,0.013389530591666698
N24914,sports,sports,-43.62177276611328,0.27450284361839294
N62050,sports,sports,-43.62177276611328,0.27450284361839294
N21429,news,news,-43.62177276611328,0.27450284361839294
N46966,foodanddrink,foodanddrink,-43.62177276611328,0.27450284361839294
N13380,tv,other,-43.62177276611328,0.27450284361839294
N49199,news,news,-43.62177276611328,0.27450284361839294
N13136,tv,other,2.116356611251831,0.013389530591666698
N23776,autos,autos,2.116356611251831,0.013389530591666698
N16472,travel,travel,2.116356611251831,0.013389530591666698
N15064,sports,sports,2.116356611251831,0.013389530591666698
N4603,news,news,2.116356611251831,0.013389530591666698
N61933,sports,sports,2.116356611251831,0.013389530591666698
N47226,sports,sports,-43.62177276611328,0.27450284361839294
N36315,foodanddrink,foodanddrink,-43.62177276611328,0.27450284361839294
N51830,health,health,-43.62177276611328,0.27450284361839294
N43640,news,news,-43.62177276611328,0.27450284361839294
N33286,foodanddrink,foodanddrink,-43.62177276611328,0.27450284361839294
N56717,news,news,-43.62177276611328,0.27450284361839294
N11897,news,news,29.199548721313477,7.368565559387207
N3041,music,other,2.116356611251831,0.013389530591666698
N55744,sports,sports,2.116356611251831,0.013389530591666698
N43278,news,news,2.116356611251831,0.013389530591666698
N26267,news,news,2.116356611251831,0.013389530591666698
N52556,news,news,2.116356611251831,0.013389530591666698
N33688,news,news,29.266971588134766,-8.20166015625
N9779,sports,sports,29.266971588134766,-8.20166015625
N56150,news,news,29.266971588134766,-8.20166015625
N15656,news,news,-43.62177276611328,0.27450284361839294
N60972,sports,sports,-43.62177276611328,0.27450284361839294
N23999,finance,finance,-43.62177276611328,0.27450284361839294
N32423,sports,sports,-43.62177276611328,0.27450284361839294
N25786,sports,sports,-43.62177276611328,0.27450284361839294
N8693,health,health,-43.62177276611328,0.27450284361839294
N36521,finance,finance,2.116356611251831,0.013389530591666698
N44479,sports,sports,2.116356611251831,0.013389530591666698
N32936,sports,sports,2.116356611251831,0.013389530591666698
N55566,video,video,2.116356611251831,0.013389530591666698
N38085,sports,sports,2.116356611251831,0.013389530591666698
N10009,sports,sports,30.53626823425293,7.261961936950684
N37029,weather,weather,-43.62177276611328,0.27450284361839294
N943,sports,sports,-43.62177276611328,0.27450284361839294
N64743,news,news,-43.62177276611328,0.27450284361839294
N21050,news,news,-43.62177276611328,0.27450284361839294
N2707,news,news,-43.62177276611328,0.27450284361839294
N31689,sports,sports,-43.62177276611328,0.27450284361839294
N28783,sports,sports,2.116356611251831,0.013389530591666698
N59311,health,health,2.116356611251831,0.013389530591666698
N22887,finance,finance,2.116356611251831,0.013389530591666698
N6186,sports,sports,2.116356611251831,0.013389530591666698
N50047,entertainment,other,2.116356611251831,0.013389530591666698
N53412,news,news,2.116356611251831,0.013389530591666698
N52916,news,news,-43.62177276611328,0.27450284361839294
N36677,sports,sports,-43.62177276611328,0.27450284361839294
N49323,lifestyle,lifestyle,-43.62177276611328,0.27450284361839294
N7885,sports,sports,-43.62177276611328,0.27450284361839294
N3994,sports,sports,-43.62177276611328,0.27450284361839294
N1800,weather,weather,-43.62177276611328,0.27450284361839294
N51042,sports,sports,2.116356611251831,0.013389530591666698
N8459,sports,sports,2.116356611251831,0.013389530591666698
N35267,news,news,2.116356611251831,0.013389530591666698
N15637,health,health,2.116356611251831,0.013389530591666698
N37551,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N48621,finance,finance,2.116356611251831,0.013389530591666698
N40763,sports,sports,-43.62177276611328,0.27450284361839294
N59304,news,news,-43.62177276611328,0.27450284361839294
N37226,news,news,-43.62177276611328,0.27450284361839294
N10520,news,news,30.883678436279297,4.257201194763184
N6654,music,other,-43.62177276611328,0.27450284361839294
N52818,sports,sports,-43.62177276611328,0.27450284361839294
N11307,video,video,30.994525909423828,4.668862342834473
N1304,sports,sports,2.116356611251831,0.013389530591666698
N48543,music,other,2.116356611251831,0.013389530591666698
N53369,news,news,2.116356611251831,0.013389530591666698
N11139,news,news,29.141542434692383,6.540066242218018
N15558,news,news,2.116356611251831,0.013389530591666698
N20828,sports,sports,-43.62177276611328,0.27450284361839294
N4685,autos,autos,-43.62177276611328,0.27450284361839294
N34803,sports,sports,-43.62177276611328,0.27450284361839294
N18453,news,news,-43.62177276611328,0.27450284361839294
N63454,sports,sports,-43.62177276611328,0.27450284361839294
N26165,sports,sports,-43.62177276611328,0.27450284361839294
N45133,sports,sports,2.116356611251831,0.013389530591666698
N62635,news,news,2.116356611251831,0.013389530591666698
N8253,sports,sports,2.116356611251831,0.013389530591666698
N16315,news,news,2.116356611251831,0.013389530591666698
N37807,weather,weather,2.116356611251831,0.013389530591666698
N54646,sports,sports,2.116356611251831,0.013389530591666698
N16213,lifestyle,lifestyle,29.266971588134766,-8.20166015625
N48979,news,news,29.266971588134766,-8.20166015625
N47143,news,news,-43.62177276611328,0.27450284361839294
N51596,foodanddrink,foodanddrink,-43.62177276611328,0.27450284361839294
N11243,weather,weather,30.508115768432617,7.455894947052002
N22660,sports,sports,-43.62177276611328,0.27450284361839294
N7590,news,news,-43.62177276611328,0.27450284361839294
N6869,tv,other,-43.62177276611328,0.27450284361839294
N39715,sports,sports,2.116356611251831,0.013389530591666698
N31593,video,video,2.116356611251831,0.013389530591666698
N43110,weather,weather,2.116356611251831,0.013389530591666698
N47791,autos,autos,2.116356611251831,0.013389530591666698
N23770,finance,finance,2.116356611251831,0.013389530591666698
N58962,sports,sports,2.116356611251831,0.013389530591666698
N18084,weather,weather,-43.62177276611328,0.27450284361839294
N59765,news,news,-43.62177276611328,0.27450284361839294
N39973,sports,sports,-43.62177276611328,0.27450284361839294
N20158,news,news,-43.62177276611328,0.27450284361839294
N14762,sports,sports,-43.62177276611328,0.27450284361839294
N54526,foodanddrink,foodanddrink,-43.62177276611328,0.27450284361839294
N36353,weather,weather,2.116356611251831,0.013389530591666698
N3626,entertainment,other,2.116356611251831,0.013389530591666698
N14867,news,news,2.116356611251831,0.013389530591666698
