news_id,category,category_group,x,y
N60712,sports,sports,48.03341293334961,10.042887687683105
N45867,sports,sports,58.34178161621094,-22.861154556274414
N23119,movies,other,9.422686576843262,15.111740112304688
N39241,sports,sports,52.87818908691406,-10.875255584716797
N15339,sports,sports,56.62867736816406,-11.133673667907715
N46616,foodanddrink,foodanddrink,-8.667451858520508,-39.53187561035156
N47473,travel,travel,-26.171937942504883,-22.147207260131836
N44150,music,other,8.951390266418457,-4.416747093200684
N57372,sports,sports,56.83796310424805,11.595754623413086
N63874,sports,sports,34.370243072509766,7.327644348144531
N33978,sports,sports,28.123382568359375,-19.34133529663086
N26655,weather,weather,-57.2741813659668,-23.832305908203125
N62240,foodanddrink,foodanddrink,-11.565553665161133,-38.4952392578125
N57671,travel,travel,-11.723447799682617,10.114039421081543
N17062,news,news,-26.876039505004883,14.358879089355469
N61624,news,news,-42.258270263671875,19.86260223388672
N50181,foodanddrink,foodanddrink,-9.31226921081543,-35.57356643676758
N40929,news,news,-37.285865783691406,-23.804595947265625
N29670,sports,sports,42.72689437866211,-4.5559306144714355
N18768,sports,sports,66.38867950439453,-12.377424240112305
N13060,autos,autos,15.651711463928223,-37.53408432006836
N21596,finance,finance,0.5084181427955627,-17.69856071472168
N27277,travel,travel,0.1314089000225067,0.19149906933307648
N5683,news,news,-16.57283592224121,32.67878341674805
N21751,sports,sports,57.18421936035156,-6.4906511306762695
N41564,sports,sports,43.034942626953125,-20.28624725341797
N19140,sports,sports,45.8831787109375,-13.118185043334961
N32617,video,video,-6.553902626037598,-30.92739486694336
N2465,sports,sports,0.1195506826043129,-3.4474878311157227
N51072,news,news,-44.07267379760742,18.239431381225586
N24667,news,news,-12.91170883178711,7.591029644012451
N12810,news,news,-32.6636848449707,4.9640727043151855
N3003,finance,finance,-5.644078254699707,-14.198580741882324
N31129,news,news,-50.356929779052734,-23.50935935974121
N10394,sports,sports,28.442594528198242,17.558422088623047
N5567,travel,travel,-55.71543884277344,-4.554950714111328
N44055,sports,sports,26.448171615600586,3.563720703125
N14212,news,news,-28.846660614013672,39.971893310546875
N57273,sports,sports,22.575681686401367,-5.486618995666504
N56986,news,news,-29.550058364868164,19.034854888916016
N62486,news,news,-15.72492504119873,46.979736328125
N8211,sports,sports,44.0748405456543,-16.96319580078125
N58915,sports,sports,68.5198974609375,-13.525043487548828
N55519,news,news,-43.40486526489258,20.19730567932129
N45126,health,health,-15.954047203063965,-34.51282501220703
N10090,weather,weather,-59.54396438598633,-3.3184056282043457
N18427,news,news,-5.0865631103515625,29.084918975830078
N55920,finance,finance,-12.284051895141602,-4.927339553833008
N23424,sports,sports,67.85218048095703,-14.843185424804688
N13965,sports,sports,24.261362075805664,-2.689763069152832
N50827,sports,sports,28.984098434448242,25.60809898376465
N64265,news,news,11.762083053588867,-40.90055847167969
N9133,travel,travel,-14.485608100891113,-13.91885757446289
N26130,entertainment,other,10.78268814086914,-4.054450035095215
N47719,news,news,-10.638108253479004,37.22254943847656
N36541,news,news,-4.719258785247803,28.96631622314453
N63358,health,health,-23.595712661743164,12.246037483215332
N22649,news,news,-29.662450790405273,17.904403686523438
N16629,finance,finance,-14.304752349853516,-6.944092750549316
N34114,news,news,48.58809280395508,30.622013092041016
N1171,sports,sports,40.50819778442383,5.956428050994873
N30448,autos,autos,16.362499237060547,-34.4322395324707
N61308,news,news,-22.64008903503418,18.02067756652832
N58901,news,news,7.8226847648620605,-22.557950973510742
N31318,news,news,-15.808836936950684,47.59138488769531
N16820,news,news,-17.21051788330078,35.576663970947266
N2944,sports,sports,30.61111831665039,21.450956344604492
N27948,sports,sports,57.630123138427734,-12.850008010864258
N53449,sports,sports,-40.88615798950195,12.01202392578125
N55937,sports,sports,29.174591064453125,-21.072904586791992
N47709,news,news,-28.34613037109375,36.75498580932617
N19033,sports,sports,51.769981384277344,-14.643209457397461
N20436,sports,sports,30.869991302490234,24.751102447509766
N23007,sports,sports,30.36215591430664,23.707534790039062
N22734,news,news,-13.865830421447754,40.48068618774414
N20044,lifestyle,lifestyle,16.114198684692383,8.998485565185547
N51139,sports,sports,54.868988037109375,-6.408603191375732
N184,sports,sports,56.759300231933594,21.17234230041504
N58492,news,news,-15.861797332763672,25.700942993164062
N50410,sports,sports,51.41689682006836,26.85232162475586
N53340,sports,sports,27.5477352142334,25.39790916442871
N26615,news,news,-7.248075485229492,39.35832595825195
N6144,news,news,-18.69704818725586,30.860332489013672
N28719,news,news,-55.20957565307617,-28.167699813842773
N60066,sports,sports,35.33987808227539,8.847321510314941
N48615,news,news,-3.706000804901123,13.269974708557129
N37571,lifestyle,lifestyle,2.785493850708008,-19.554065704345703
N61449,foodanddrink,foodanddrink,-11.714608192443848,-36.383216857910156
N13463,news,news,-11.316557884216309,-3.5007543563842773
N46173,news,news,-19.330814361572266,15.0791597366333
N5359,finance,finance,-23.506275177001953,-9.149945259094238
N29273,sports,sports,54.69671630859375,19.315086364746094
N28629,news,news,-26.48695945739746,28.19293785095215
N41509,sports,sports,58.71022033691406,23.131162643432617
N47338,sports,sports,27.023239135742188,-19.67009162902832
N16825,weather,weather,-55.39537811279297,4.0561652183532715
N2467,music,other,12.743817329406738,15.056517601013184
N45663,foodanddrink,foodanddrink,-4.426578521728516,-39.692588806152344
N56698,news,news,-3.2657411098480225,26.357378005981445
N39177,weather,weather,-53.95582962036133,-26.75987434387207
N29701,music,other,10.857978820800781,3.897838592529297
N3939,sports,sports,30.084091186523438,16.43128776550293
N12960,weather,weather,-47.758872985839844,-18.310739517211914
N32832,news,news,-6.912853717803955,16.997159957885742
N47838,finance,finance,-14.695732116699219,-5.309969425201416
N1699,news,news,-6.061267852783203,40.965965270996094
N24478,finance,finance,1.06070876121521,-18.702922821044922
N58281,travel,travel,-4.968747615814209,-2.3940322399139404
N51911,video,video,5.9114990234375,5.901589870452881
N57582,sports,sports,56.875396728515625,23.01084327697754
N62144,news,news,-9.587403297424316,40.245487213134766
N48246,sports,sports,25.764976501464844,22.594989776611328
N14238,sports,sports,58.06107711791992,20.413742065429688
N46245,sports,sports,34.57889938354492,7.444799900054932
N33861,news,news,5.279303073883057,43.84418487548828
N53074,finance,finance,-18.74466323852539,-25.161760330200195
N3864,news,news,-3.1282706260681152,30.06441879272461
N21650,news,news,-43.41074752807617,10.610342979431152
N36369,sports,sports,35.457027435302734,-4.561438083648682
N40057,sports,sports,64.27567291259766,-6.482261657714844
N65089,lifestyle,lifestyle,-29.736841201782227,-24.86978530883789
N55418,news,news,-30.441566467285156,-3.19258713722229
N39371,sports,sports,49.99713897705078,24.671506881713867
N10469,sports,sports,55.161556243896484,-16.662351608276367
N29103,sports,sports,55.134056091308594,25.207008361816406
N6770,health,health,-1.698198914527893,-23.059932708740234
N16926,news,news,-18.600244522094727,-3.792815685272217
N52365,sports,sports,26.501508712768555,23.001251220703125
N34907,autos,autos,-39.58749008178711,-7.54927396774292
N13451,weather,weather,-48.93899917602539,-25.58406639099121
N36522,news,news,-3.506891965866089,43.76386642456055
N38127,news,news,-54.792781829833984,16.89154052734375
N8357,weather,weather,-57.51626968383789,-5.657118320465088
N5934,sports,sports,58.47158432006836,16.596132278442383
N33879,news,news,-38.34230041503906,29.748414993286133
N9275,news,news,-18.252079010009766,-3.706427812576294
N62067,sports,sports,60.314815521240234,-28.11931800842285
N45223,news,news,-34.98003005981445,2.5676188468933105
N65079,sports,sports,33.32535934448242,23.08534049987793
N11966,sports,sports,60.89297866821289,23.03839683532715
N18384,travel,travel,-25.600311279296875,0.5222724080085754
N59488,news,news,-2.3873887062072754,45.4372444152832
N25549,news,news,-30.847692489624023,-17.58344268798828
N17898,sports,sports,22.799453735351562,-29.3165340423584
N58150,news,news,-7.2597150802612305,32.56485366821289
N32910,news,news,-29.24272918701172,13.300186157226562
N43939,sports,sports,49.44607162475586,-7.447380542755127
N3046,lifestyle,lifestyle,17.442319869995117,11.491046905517578
N21080,tv,other,2.3260855674743652,6.021661758422852
N27644,lifestyle,lifestyle,-34.19489288330078,-21.32697868347168
N57896,foodanddrink,foodanddrink,-3.2461390495300293,-38.892391204833984
N50331,sports,sports,60.281044006347656,-17.174575805664062
N19453,autos,autos,13.14699935913086,-36.6012077331543
N51741,tv,other,-2.3942959308624268,14.5753173828125
N37502,weather,weather,-53.183223724365234,-11.967866897583008
N1370,news,news,-37.618526458740234,17.60504722595215
N25187,news,news,-38.38312530517578,22.413904190063477
N17615,news,news,7.239434719085693,2.884998321533203
N47548,sports,sports,62.82711410522461,-11.716638565063477
N38961,sports,sports,-28.17769432067871,18.28688621520996
N43779,news,news,-15.2590970993042,47.68770217895508
N26862,lifestyle,lifestyle,-47.80915069580078,-6.940727710723877
N39263,sports,sports,63.2335205078125,-9.714125633239746
N157,sports,sports,50.08461380004883,-10.834067344665527
N41552,lifestyle,lifestyle,-36.37981033325195,-26.689697265625
N5280,lifestyle,lifestyle,-35.71894836425781,-23.627023696899414
N16940,news,news,-38.346492767333984,-17.514467239379883
N10345,sports,sports,52.09961700439453,-12.504599571228027
N53269,sports,sports,62.738563537597656,-6.506961822509766
N16397,autos,autos,-58.32358169555664,16.0378475189209
N44976,sports,sports,62.72859191894531,-5.457868576049805
N19382,news,news,-26.07011604309082,18.9342098236084
N21433,news,news,-6.241718292236328,18.750099182128906
N8878,finance,finance,1.2982641458511353,-16.382282257080078
N8517,travel,travel,-6.6845622062683105,-24.717866897583008
N10014,sports,sports,-6.711468696594238,-16.4148006439209
N42226,foodanddrink,foodanddrink,-17.04166603088379,-35.81294631958008
N25155,news,news,-27.258377075195312,6.8774638175964355
N57577,sports,sports,59.415042877197266,-26.39795684814453
N61419,sports,sports,61.15473556518555,24.02311897277832
N20487,sports,sports,39.96305847167969,1.9895710945129395
N20454,sports,sports,60.47869873046875,-13.957709312438965
N30363,finance,finance,1.0633944272994995,-16.02071189880371
N33210,news,news,-6.734793186187744,14.62591552734375
N48713,sports,sports,-12.75190544128418,-26.73546028137207
N56253,sports,sports,47.40633773803711,-15.884403228759766
N23763,autos,autos,12.749711990356445,-35.277000427246094
N38327,news,news,-5.357970237731934,39.5781135559082
N6093,sports,sports,56.80293655395508,-16.580909729003906
N25039,health,health,-21.902137756347656,-1.4669073820114136
N15223,foodanddrink,foodanddrink,-19.269655227661133,-42.98984146118164
N593,news,news,-0.036560460925102234,4.931624889373779
N59739,tv,other,16.28850555419922,6.162990570068359
N55091,sports,sports,33.375423431396484,7.738310813903809
N13215,sports,sports,26.889001846313477,25.63116455078125
N17762,news,news,-34.74505615234375,-4.552486419677734
N36013,foodanddrink,foodanddrink,-23.105016708374023,-33.42915725708008
N20297,sports,sports,64.914794921875,-8.38166618347168
N30191,sports,sports,20.510629653930664,-12.349152565002441
N19728,news,news,-49.87275314331055,5.8621320724487305
N5063,sports,sports,19.92450523376465,2.4718568325042725
N23204,news,news,-44.60235595703125,27.503700256347656
N1549,sports,sports,58.22905349731445,-7.413639545440674
N42576,news,news,-18.50790023803711,-7.366304874420166
N42601,news,news,-12.57244873046875,34.388423919677734
N27604,news,news,-46.25807571411133,18.795886993408203
N19923,news,news,-32.8780403137207,3.5234737396240234
N19736,news,news,34.94953155517578,26.256027221679688
N19301,news,news,-16.015209197998047,31.979379653930664
N61134,sports,sports,66.62645721435547,-7.990239143371582
N44194,travel,travel,-12.41812801361084,-30.070398330688477
N22763,news,news,-32.966461181640625,-15.388897895812988
N14663,sports,sports,33.337974548339844,20.28236961364746
N47761,tv,other,13.982467651367188,7.562821388244629
N51779,news,news,3.1461284160614014,25.42051124572754
N41120,movies,other,9.26301097869873,1.7228319644927979
N9674,sports,sports,44.314186096191406,-2.372457504272461
N28828,sports,sports,60.64100646972656,-9.842280387878418
N7587,news,news,-20.374406814575195,42.513492584228516
N58829,sports,sports,57.159793853759766,-20.720199584960938
N52245,weather,weather,-55.6952018737793,-25.73270606994629
N59807,news,news,-21.381118774414062,-25.36491584777832
N250,autos,autos,-46.11917495727539,8.923358917236328
N12268,sports,sports,66.8567886352539,-5.616195201873779
N38230,sports,sports,60.342472076416016,-12.277341842651367
N36470,sports,sports,56.97474670410156,-13.032288551330566
N40488,sports,sports,60.33744812011719,20.094446182250977
N37119,news,news,-34.453914642333984,-12.723846435546875
N29992,sports,sports,5.354372978210449,-2.036463975906372
N43088,travel,travel,-28.255950927734375,-4.720850467681885
N17283,weather,weather,-45.12549591064453,-30.201583862304688
N44632,weather,weather,-53.235679626464844,-12.070838928222656
N8434,news,news,-52.73820114135742,10.508305549621582
N35950,sports,sports,30.630462646484375,21.591100692749023
N23996,finance,finance,-32.95012664794922,1.7608762979507446
N37041,news,news,-53.0843620300293,12.258639335632324
N16807,foodanddrink,foodanddrink,-15.416604042053223,-42.72137451171875
N39608,sports,sports,-39.454776763916016,-2.276312828063965
N5201,health,health,-19.128705978393555,-14.515826225280762
N7768,finance,finance,-14.016550064086914,-9.086502075195312
N52144,sports,sports,36.63548278808594,-9.279638290405273
N56126,sports,sports,36.658939361572266,3.3963797092437744
N60286,sports,sports,66.2002182006836,-17.917068481445312
N17330,sports,sports,50.92648696899414,-11.060428619384766
N38470,autos,autos,-40.319908142089844,0.8221039772033691
N10852,finance,finance,-8.812278747558594,-17.224639892578125
N9341,sports,sports,26.209495544433594,26.64456558227539
N61323,weather,weather,-49.43964385986328,-20.304704666137695
N34755,sports,sports,54.12379837036133,19.382366180419922
N33499,autos,autos,-40.302268981933594,-4.929008483886719
N31531,news,news,-36.08285140991211,8.800552368164062
N14473,sports,sports,58.10886001586914,23.491107940673828
N2665,travel,travel,-9.169855117797852,-27.312034606933594
N60548,weather,weather,-60.15287780761719,-3.5952391624450684
N16651,sports,sports,62.20663070678711,7.0560126304626465
N50535,autos,autos,7.175588607788086,-14.551470756530762
N8936,news,news,-60.346866607666016,-2.458388090133667
N41204,news,news,-3.016685724258423,-10.923686027526855
N40963,foodanddrink,foodanddrink,-21.86859703063965,-30.10448455810547
N13792,foodanddrink,foodanddrink,-14.852333068847656,-41.98255920410156
N63482,foodanddrink,foodanddrink,-1.4887957572937012,-37.00473403930664
N43124,sports,sports,68.06961059570312,-19.91608428955078
N41298,music,other,12.049918174743652,11.606082916259766
N14226,news,news,-51.142826080322266,-23.511865615844727
N13489,health,health,-18.073251724243164,-12.425615310668945
N11805,news,news,-48.3411979675293,14.074631690979004
N15022,autos,autos,16.141338348388672,-33.002994537353516
N27957,video,video,9.262724876403809,9.357501029968262
N44207,sports,sports,26.252683639526367,19.0972900390625
N41471,finance,finance,-8.709554672241211,-19.359355926513672
N53391,sports,sports,57.252357482910156,21.645671844482422
N13222,news,news,-59.2063102722168,-6.4058990478515625
N37033,entertainment,other,11.296396255493164,9.89676570892334
N9636,video,video,-37.2552604675293,11.088308334350586
N48379,news,news,-37.86350631713867,24.13939094543457
N6311,sports,sports,27.9809513092041,20.583086013793945
N55117,tv,other,5.297532081604004,15.018722534179688
N897,sports,sports,53.72216033935547,-14.52736759185791
N27217,video,video,7.749687671661377,5.116308212280273
N46658,sports,sports,57.19404220581055,21.601646423339844
N20894,news,news,7.715841293334961,16.71680450439453
N46913,news,news,-44.47770309448242,17.07733154296875
N56553,sports,sports,52.8929557800293,-23.805875778198242
N62276,news,news,-10.114635467529297,28.65694236755371
N34556,travel,travel,-51.60809326171875,9.638376235961914
N1157,foodanddrink,foodanddrink,-4.657383918762207,-40.4350471496582
N42309,sports,sports,32.69566345214844,21.229290008544922
N39574,news,news,-23.858179092407227,18.23130989074707
N52881,news,news,-4.295164108276367,-14.900127410888672
N8277,news,news,-25.733592987060547,-0.5368450880050659
N37267,tv,other,4.082129001617432,14.308239936828613
N42489,sports,sports,1.9811698198318481,-1.742881417274475
N28212,sports,sports,58.67301940917969,-9.704015731811523
N23899,news,news,-26.62688446044922,20.01715850830078
N52963,finance,finance,-24.37432289123535,-24.6015625
N31427,sports,sports,46.74321365356445,27.514070510864258
N64624,sports,sports,56.768211364746094,-2.958252191543579
N13478,lifestyle,lifestyle,1.2253011465072632,-35.70594024658203
N59647,video,video,-11.99896240234375,36.61997985839844
N23471,travel,travel,-10.21708869934082,-29.36973762512207
N28916,health,health,-0.8660585880279541,-31.47012710571289
N15507,lifestyle,lifestyle,3.1506454944610596,-20.2017879486084
N63873,sports,sports,25.574867248535156,-20.68801498413086
N44986,news,news,-51.951629638671875,17.630977630615234
N47178,sports,sports,29.035945892333984,27.313289642333984
N14500,news,news,-43.765174865722656,-20.112590789794922
N431,finance,finance,1.421779990196228,-18.131330490112305
N28739,sports,sports,22.14297866821289,-30.522607803344727
N5929,autos,autos,14.730173110961914,-37.73080062866211
N20371,music,other,10.944583892822266,13.765548706054688
N15744,news,news,-3.2698850631713867,38.96794128417969
N19753,sports,sports,48.86103439331055,17.231468200683594
N8255,sports,sports,24.10068130493164,-5.286978244781494
N45259,weather,weather,-41.98713684082031,-29.823152542114258
N43998,sports,sports,49.13381576538086,-29.681516647338867
N27107,weather,weather,-48.92679214477539,-23.4818115234375
N34773,sports,sports,65.01941680908203,-18.660297393798828
N14267,weather,weather,-49.22315216064453,0.37717366218566895
N22242,sports,sports,52.81992721557617,18.558809280395508
N63625,news,news,-17.169950485229492,47.7136116027832
N59441,sports,sports,1.6546214818954468,11.070937156677246
N57850,sports,sports,23.79329490661621,-29.29323387145996
N30909,news,news,-47.97795867919922,11.015989303588867
N7037,autos,autos,-42.58460998535156,-4.879801273345947
N20189,video,video,7.01914119720459,1.5291815996170044
N47479,tv,other,15.062135696411133,9.928374290466309
N23231,news,news,1.2681326866149902,33.107093811035156
N44582,sports,sports,25.235092163085938,-17.642757415771484
N51618,news,news,-0.3379289507865906,5.038792610168457
N43185,sports,sports,21.17037582397461,7.6909708976745605
N13003,news,news,-35.240379333496094,-18.052654266357422
N63504,news,news,-48.63689041137695,24.355497360229492
N8313,sports,sports,47.12677001953125,9.173592567443848
N57599,sports,sports,22.426258087158203,-5.784923553466797
N7057,sports,sports,29.6481990814209,17.296234130859375
N60816,news,news,-28.197595596313477,16.825260162353516
N22136,sports,sports,58.343231201171875,-12.944597244262695
N18943,news,news,-14.586637496948242,47.27412796020508
N9676,news,news,-50.609886169433594,-20.492687225341797
N63094,foodanddrink,foodanddrink,-4.502306938171387,-37.19791793823242
N20263,news,news,9.631391525268555,30.67148780822754
N53914,news,news,-24.1195011138916,19.759279251098633
N37411,weather,weather,-53.33345031738281,-25.478294372558594
N28199,sports,sports,63.3073616027832,-11.93690299987793
N28450,travel,travel,-9.122788429260254,9.587459564208984
N51496,health,health,17.45659828186035,0.42717480659484863
N37366,video,video,27.818157196044922,-4.304815769195557
N42792,sports,sports,41.09513854980469,-8.972423553466797
N53062,foodanddrink,foodanddrink,10.158940315246582,-16.712581634521484
N42420,news,news,-6.357672691345215,37.794437408447266
N64819,travel,travel,-15.73025131225586,-14.987183570861816
N6185,news,news,-8.651158332824707,1.55808687210083
N5425,sports,sports,45.695072174072266,19.017982482910156
N4774,news,news,-48.92625045776367,21.648834228515625
N50612,video,video,-15.536763191223145,-20.199806213378906
N53944,news,news,-9.752817153930664,-11.066001892089844
N13375,sports,sports,55.58966064453125,-20.03676414489746
N59301,sports,sports,23.644851684570312,-29.06958770751953
N38175,sports,sports,10.771477699279785,-10.993087768554688
N33081,news,news,-40.80040740966797,-0.9800601601600647
N28623,news,news,-28.838640213012695,12.665544509887695
N26532,news,news,47.270965576171875,28.967260360717773
N20773,sports,sports,55.80515670776367,15.484843254089355
N43956,sports,sports,23.909000396728516,-3.9692063331604004
N41651,tv,other,11.891498565673828,-3.023993968963623
N54954,sports,sports,-42.327308654785156,12.692960739135742
N63330,news,news,-28.627546310424805,37.476932525634766
N40175,news,news,-36.39561462402344,19.104413986206055
N50085,news,news,-4.6707329750061035,46.16228485107422
N6015,news,news,-16.745731353759766,18.259450912475586
N62555,movies,other,9.2061767578125,10.695146560668945
N11728,travel,travel,-34.313602447509766,-23.836559295654297
N36312,sports,sports,22.337995529174805,4.340104579925537
N10475,health,health,-0.11461827903985977,-25.414886474609375
N19144,news,news,-14.629914283752441,-20.185585021972656
N53596,tv,other,10.146615982055664,16.909378051757812
N12200,sports,sports,31.088634490966797,15.940043449401855
N8868,foodanddrink,foodanddrink,-15.645989418029785,-29.24734878540039
N19112,news,news,-4.4289445877075195,40.633201599121094
N20163,foodanddrink,foodanddrink,-16.195316314697266,-41.77890396118164
N64807,sports,sports,51.34178161621094,21.126930236816406
N55758,news,news,-0.6238614320755005,32.5574951171875
N8620,health,health,-19.14055633544922,-14.357276916503906
N37825,news,news,-16.450733184814453,25.907657623291016
N12212,health,health,-11.40787124633789,16.497705459594727
N41619,sports,sports,28.115394592285156,29.245769500732422
N39551,news,news,-5.00388765335083,37.35774612426758
N64856,news,news,-38.795677185058594,28.235137939453125
N20955,sports,sports,55.99703598022461,-8.0856294631958
N46712,news,news,-33.17572021484375,-9.594966888427734
N27652,news,news,11.739124298095703,-40.76523208618164
N50315,sports,sports,55.57965087890625,-20.232995986938477
N18821,sports,sports,59.72856903076172,-6.368169784545898
N28376,travel,travel,-23.40229606628418,-22.24689292907715
N59171,news,news,-5.746148109436035,35.10347366333008
N50332,news,news,-35.71968460083008,21.53217124938965
N16098,news,news,-16.925439834594727,19.108970642089844
N21855,lifestyle,lifestyle,10.563316345214844,7.171726703643799
N30225,sports,sports,61.46122741699219,-10.7717866897583
N14707,news,news,44.80428695678711,6.043904781341553
N15092,sports,sports,25.968242645263672,-19.676719665527344
N45432,news,news,-41.10176467895508,24.297088623046875
N498,travel,travel,-15.020791053771973,-0.8089426159858704
N24914,sports,sports,58.70377731323242,-7.4558587074279785
N62050,sports,sports,54.27437210083008,26.289426803588867
N21429,news,news,-10.739547729492188,-5.472555160522461
N46966,foodanddrink,foodanddrink,-15.10718059539795,-34.79581832885742
N13380,tv,other,8.769838333129883,-0.5027881264686584
N49199,news,news,-43.64720916748047,0.9245026111602783
N13136,tv,other,4.831853866577148,12.083683013916016
N23776,autos,autos,17.068578720092773,-37.90304183959961
N16472,travel,travel,-5.762281894683838,-24.892051696777344
N15064,sports,sports,33.03716278076172,20.33556365966797
N4603,news,news,-47.536712646484375,-8.512130737304688
N61933,sports,sports,29.304616928100586,27.397287368774414
N47226,sports,sports,62.9735107421875,-17.363161087036133
N36315,foodanddrink,foodanddrink,-10.02664852142334,-35.69093704223633
N51830,health,health,-9.138199806213379,2.2246968746185303
N43640,news,news,-56.49332809448242,-9.157127380371094
N33286,foodanddrink,foodanddrink,10.03014087677002,8.394613265991211
N56717,news,news,-7.282800674438477,-12.287447929382324
N11897,news,news,-36.16261672973633,20.63494873046875
N3041,music,other,-20.802053451538086,-9.140437126159668
N55744,sports,sports,64.60977935791016,-16.71295738220215
N43278,news,news,-7.213297367095947,34.67416763305664
N26267,news,news,-45.082237243652344,21.177898406982422
N52556,news,news,-34.99513244628906,16.241348266601562
N33688,news,news,0.40157243609428406,39.40395736694336
N9779,sports,sports,29.504980087280273,6.226094722747803
N56150,news,news,-6.837465763092041,-13.146829605102539
N15656,news,news,-5.210228443145752,27.229778289794922
N60972,sports,sports,-25.259540557861328,23.101566314697266
N23999,finance,finance,-3.4615318775177,21.07196617126465
N32423,sports,sports,66.08702850341797,-7.175954818725586
N25786,sports,sports,2.372331142425537,-2.8723204135894775
N8693,health,health,-2.489755153656006,-25.828813552856445
N36521,finance,finance,-23.14970588684082,-6.384284496307373
N44479,sports,sports,21.967700958251953,-28.89777946472168
N32936,sports,sports,53.86994171142578,-14.397178649902344
N55566,video,video,-0.46758636832237244,-28.910263061523438
N38085,sports,sports,48.0340690612793,-14.983945846557617
N10009,sports,sports,33.39678955078125,23.366212844848633
N37029,weather,weather,-50.8773193359375,-29.250947952270508
N943,sports,sports,63.13948440551758,-3.8341331481933594
N64743,news,news,-9.421788215637207,-12.473542213439941
N21050,news,news,-22.312076568603516,-21.545875549316406
N2707,news,news,-9.738129615783691,7.913589954376221
N31689,sports,sports,43.06487274169922,-19.5273494720459
N28783,sports,sports,13.329023361206055,-10.253483772277832
N59311,health,health,-0.9381607174873352,8.375349044799805
N22887,finance,finance,-11.383123397827148,-9.835914611816406
N6186,sports,sports,62.329708099365234,12.010958671569824
N50047,entertainment,other,3.552142858505249,10.658112525939941
N53412,news,news,-44.75358581542969,5.450741291046143
N52916,news,news,-28.28003692626953,11.36550235748291
N36677,sports,sports,35.79381561279297,-10.800580024719238
N49323,lifestyle,lifestyle,1.6671315431594849,-33.3119010925293
N7885,sports,sports,-37.31640625,15.016195297241211
N3994,sports,sports,68.59526062011719,-14.931294441223145
N1800,weather,weather,-56.63096237182617,-25.826644897460938
N51042,sports,sports,2.476773500442505,-2.8395895957946777
N8459,sports,sports,22.073925018310547,-30.66426658630371
N35267,news,news,-2.224531888961792,43.20405197143555
N15637,health,health,-21.933269500732422,5.249098300933838
N37551,lifestyle,lifestyle,-2.554394006729126,-38.64177703857422
N48621,finance,finance,-6.500227451324463,-19.68758201599121
N40763,sports,sports,3.120697021484375,2.2675251960754395
N59304,news,news,-9.31696605682373,39.179412841796875
N37226,news,news,-29.97110366821289,28.194677352905273
N10520,news,news,-46.00083541870117,24.606409072875977
N6654,music,other,10.655538558959961,6.809574127197266
N52818,sports,sports,26.310468673706055,-1.669069766998291
N11307,video,video,15.434524536132812,4.003024101257324
N1304,sports,sports,-40.90515899658203,11.218474388122559
N48543,music,other,12.431324005126953,3.464877128601074
N53369,news,news,-13.533211708068848,34.36265563964844
N11139,news,news,-28.338438034057617,21.208885192871094
N15558,news,news,-7.489391326904297,-12.098812103271484
N20828,sports,sports,39.86098098754883,3.847064733505249
N4685,autos,autos,-57.805450439453125,15.975576400756836
N34803,sports,sports,63.472694396972656,-9.672813415527344
N18453,news,news,4.291289329528809,24.93445587158203
N63454,sports,sports,40.725730895996094,1.1324042081832886
N26165,sports,sports,47.433616638183594,-13.253961563110352
N45133,sports,sports,35.066802978515625,-10.930777549743652
N62635,news,news,-42.17612838745117,-24.93744468688965
N8253,sports,sports,44.4924201965332,1.5872384309768677
N16315,news,news,-8.080111503601074,44.16508865356445
N37807,weather,weather,-41.73418045043945,-15.176054954528809
N54646,sports,sports,68.70854187011719,-15.88254165649414
N16213,lifestyle,lifestyle,-25.96615982055664,-11.034967422485352
N48979,news,news,-7.867905616760254,26.23363494873047
N47143,news,news,-25.028858184814453,1.7107349634170532
N51596,foodanddrink,foodanddrink,-6.430782318115234,-37.84988021850586
N11243,weather,weather,-49.02761459350586,26.00138282775879
N22660,sports,sports,6.4740447998046875,-5.091025352478027
N7590,news,news,-3.953444242477417,-11.558367729187012
N6869,tv,other,4.80072546005249,14.602808952331543
N39715,sports,sports,52.884727478027344,-26.32231903076172
N31593,video,video,-14.06036376953125,-20.08601951599121
N43110,weather,weather,-51.9164924621582,-20.346891403198242
N47791,autos,autos,15.651814460754395,-36.13677978515625
N23770,finance,finance,-15.155278205871582,-3.4853951930999756
N58962,sports,sports,54.49725341796875,-6.256918907165527
N18084,weather,weather,-52.95097351074219,-24.44481658935547
N59765,news,news,-8.255084991455078,26.15203285217285
N39973,sports,sports,67.93709564208984,-13.421845436096191
N20158,news,news,-3.8626530170440674,-10.104848861694336
N14762,sports,sports,41.08698654174805,-9.067315101623535
N54526,foodanddrink,foodanddrink,-16.21426773071289,-40.2953987121582
N36353,weather,weather,-54.3123779296875,-25.11198616027832
N3626,entertainment,other,9.332097053527832,-6.019386291503906
N14867,news,news,-34.48561477661133,10.476545333862305
N60892,sports,sports,67.24165344238281,-16.706647872924805
N25512,sports,sports,33.97437286376953,-6.640702724456787
N46280,news,news,5.184610366821289,44.39582824707031
N53290,sports,sports,-35.623416900634766,26.261802673339844
N49608,sports,sports,52.529544830322266,-5.149627208709717
N2091,sports,sports,55.984100341796875,27.48770523071289
